"Title: Number of Births of Low Birthweight",,
"Timeframe: 2010",,
"Notes: See http://kff.org/other/state-indicator/number-of-births-of-low-birthweight/#map for notes and sources.",,
Location,"Number of Births of Low Birthweight"
"Virgin Islands",141
Guam,294
Vermont,382
"North Dakota",607
Alaska,651
Wyoming,679
"South Dakota",806
Maine,814
"Rhode Island",862
"New Hampshire",881
Montana,901
"District of Columbia",934
Delaware,1016
Idaho,1573
Hawaii,1584
Nebraska,1839
"West Virginia",1880
"New Mexico",2427
Iowa,2700
Oregon,2865
Kansas,2881
Nevada,2965
Connecticut,3011
Arkansas,3391
Utah,3655
Minnesota,4415
Oklahoma,4458
Wisconsin,4818
Mississippi,4852
Kentucky,5044
"Puerto Rico",5304
Washington,5464
Massachusetts,5634
"South Carolina",5781
Colorado,5811
Alabama,6165
Arizona,6190
Missouri,6286
Maryland,6474
Louisiana,6700
Indiana,6732
Tennessee,7179
Virginia,8448
"New Jersey",8814
Michigan,9610
"North Carolina",11109
Ohio,11899
Pennsylvania,11941
Georgia,12912
Illinois,13666
Florida,18681
"New York",20049
Texas,32486
California,34641
"United States",325563
